date,open,high,low,close,volume,average,barCount
2025-02-25 10:00:00,7.84,7.86,7.72,7.76,210,7.772,163
2025-02-25 11:00:00,7.76,7.76,7.56,7.65,376,7.636,176
2025-02-25 12:00:00,7.66,7.77,7.66,7.76,479,7.718,226
2025-02-25 13:00:00,7.76,7.86,7.66,7.73,1220,7.764,632
2025-02-25 14:00:00,7.73,7.85,7.68,7.84,341,7.769,225
2025-02-25 15:00:00,7.83,7.96,7.82,7.88,1869,7.892,1116
2025-02-25 16:00:00,7.88,7.88,7.88,7.88,1724,7.88,13
2025-02-25 17:00:00,7.88,7.88,7.88,7.88,0,7.88,0
2025-02-25 18:00:00,7.88,7.88,7.88,7.88,0,7.88,0
2025-02-25 19:00:00,7.88,7.88,7.88,7.88,0,7.88,0
2025-02-26 09:00:00,7.9,7.97,7.78,7.9,270,7.89,177
2025-02-26 10:00:00,7.89,8.01,7.88,7.99,437,7.973,277
2025-02-26 11:00:00,8.0,8.03,7.92,7.94,503,7.984,322
2025-02-26 12:00:00,7.94,8.01,7.94,7.94,362,7.985,278
2025-02-26 13:00:00,7.94,7.98,7.85,7.86,388,7.927,311
2025-02-26 14:00:00,7.86,7.91,7.83,7.85,297,7.877,227
2025-02-26 15:00:00,7.85,7.85,7.75,7.76,1559,7.784,879
2025-02-26 16:00:00,7.77,8.3,7.77,8.3,1313,7.78,15
2025-02-26 17:00:00,8.1,8.1,8.1,8.1,2,8.1,1
2025-02-26 18:00:00,8.1,8.1,8.1,8.1,0,8.1,0
2025-02-26 19:00:00,8.1,8.1,8.1,8.1,0,8.1,0
2025-02-27 05:00:00,7.84,7.84,7.81,7.81,4,7.827,2
2025-02-27 06:00:00,7.81,7.81,7.81,7.81,0,7.81,0
2025-02-27 07:00:00,7.81,7.81,7.81,7.81,0,7.81,0
2025-02-27 08:00:00,8.2,8.2,8.2,8.2,20,8.2,1
2025-02-27 09:00:00,7.98,8.02,7.64,7.74,962,7.847,414
2025-02-27 10:00:00,7.75,7.94,7.7,7.9,1042,7.859,575
2025-02-27 11:00:00,7.88,7.93,7.8,7.83,430,7.868,313
2025-02-27 12:00:00,7.83,7.86,7.73,7.78,1171,7.794,548
2025-02-27 13:00:00,7.78,7.83,7.77,7.77,426,7.799,319
2025-02-27 14:00:00,7.78,7.78,7.62,7.67,866,7.676,506
2025-02-27 15:00:00,7.66,7.75,7.6,7.65,2855,7.666,1512
2025-02-27 16:00:00,7.65,7.65,7.65,7.65,1575,7.65,20
2025-02-27 17:00:00,7.6,7.61,7.6,7.6,1,7.602,1
2025-02-27 18:00:00,7.65,7.65,7.65,7.65,1,7.65,1
2025-02-27 19:00:00,7.65,7.65,7.65,7.65,0,7.65,0
2025-02-28 07:00:00,7.74,7.75,7.7,7.74,9,7.733,9
2025-02-28 08:00:00,7.74,7.74,7.74,7.74,0,7.74,0
2025-02-28 09:00:00,7.6,7.64,7.47,7.52,650,7.556,297
2025-02-28 10:00:00,7.52,7.71,7.51,7.68,1431,7.652,467
2025-02-28 11:00:00,7.68,7.68,7.56,7.6,1247,7.616,368
2025-02-28 12:00:00,7.6,7.62,7.44,7.44,548,7.547,405
2025-02-28 13:00:00,7.44,7.46,7.33,7.4,1291,7.404,568
2025-02-28 14:00:00,7.41,7.44,7.35,7.37,1558,7.39,853
2025-02-28 15:00:00,7.37,7.72,7.36,7.72,5988,7.509,2995
2025-02-28 16:00:00,7.71,7.72,7.71,7.71,3671,7.71,8
2025-02-28 17:00:00,7.71,7.71,7.71,7.71,0,7.71,0
2025-02-28 18:00:00,7.71,7.71,7.71,7.71,0,7.71,0
2025-02-28 19:00:00,7.71,7.71,7.71,7.71,0,7.71,0
2025-03-03 07:00:00,8.0,8.0,7.94,7.94,2,7.963,2
2025-03-03 08:00:00,7.94,7.94,7.94,7.94,0,7.94,0
2025-03-03 09:00:00,7.82,7.89,7.59,7.61,659,7.743,349
2025-03-03 10:00:00,7.6,7.67,7.47,7.52,1173,7.566,799
2025-03-03 11:00:00,7.52,7.53,7.43,7.47,658,7.483,452
2025-03-03 12:00:00,7.47,7.54,7.42,7.52,637,7.487,466
2025-03-03 13:00:00,7.51,7.52,7.37,7.4,1203,7.417,757
2025-03-03 14:00:00,7.4,7.46,7.36,7.38,800,7.418,575
2025-03-03 15:00:00,7.38,7.39,7.21,7.26,3394,7.284,2104
2025-03-03 16:00:00,7.25,7.25,7.25,7.25,2759,7.25,27
2025-03-03 17:00:00,7.25,7.25,7.25,7.25,0,7.25,0
2025-03-03 18:00:00,7.25,7.25,7.25,7.25,0,7.25,0
2025-03-03 19:00:00,7.25,7.25,7.25,7.25,0,7.25,0
2025-03-04 04:00:00,7.19,7.19,7.19,7.19,1,7.19,1
2025-03-04 05:00:00,7.19,7.19,7.19,7.19,0,7.19,0
2025-03-04 06:00:00,7.19,7.19,7.19,7.19,0,7.19,0
2025-03-04 07:00:00,7.22,7.22,7.21,7.21,10,7.214,3
2025-03-04 08:00:00,7.21,7.21,7.21,7.21,0,7.21,0
2025-03-04 09:00:00,7.16,7.33,7.13,7.22,885,7.214,434
2025-03-04 10:00:00,7.23,7.4,7.21,7.35,982,7.32,601
2025-03-04 11:00:00,7.35,7.41,7.26,7.37,1347,7.329,638
2025-03-04 12:00:00,7.37,7.39,7.31,7.33,878,7.354,565
2025-03-04 13:00:00,7.33,7.41,7.31,7.37,1050,7.355,545
2025-03-04 14:00:00,7.36,7.38,7.28,7.35,888,7.334,516
2025-03-04 15:00:00,7.35,7.43,7.31,7.33,3946,7.358,1688
2025-03-04 16:00:00,7.33,7.33,7.33,7.33,2455,7.33,10
2025-03-04 17:00:00,7.33,7.33,7.33,7.33,0,7.33,0
2025-03-04 18:00:00,7.33,7.33,7.33,7.33,0,7.33,0
2025-03-04 19:00:00,7.33,7.33,7.33,7.33,0,7.33,0
2025-03-05 09:00:00,7.4,7.46,7.33,7.39,479,7.398,178
2025-03-05 10:00:00,7.4,7.45,7.35,7.4,533,7.407,368
2025-03-05 11:00:00,7.39,7.39,7.3,7.35,650,7.347,395
2025-03-05 12:00:00,7.36,7.44,7.35,7.44,576,7.389,370
2025-03-05 13:00:00,7.43,7.47,7.34,7.47,1052,7.402,611
2025-03-05 14:00:00,7.46,7.55,7.43,7.43,870,7.492,563
2025-03-05 15:00:00,7.43,7.44,7.35,7.36,2007,7.376,1202
2025-03-05 16:00:00,7.37,7.37,7.37,7.37,3563,7.37,16
2025-03-05 17:00:00,7.37,7.37,7.37,7.37,0,7.37,0
2025-03-05 18:00:00,7.37,7.37,7.37,7.37,1,7.37,1
2025-03-05 19:00:00,7.37,7.37,7.37,7.37,0,7.37,0
2025-03-06 05:00:00,7.25,7.25,7.25,7.25,1,7.25,1
2025-03-06 06:00:00,7.25,7.25,7.25,7.25,0,7.25,0
2025-03-06 07:00:00,7.25,7.25,7.25,7.25,0,7.25,0
2025-03-06 08:00:00,7.25,7.25,7.25,7.25,0,7.25,0
2025-03-06 09:00:00,7.26,7.28,7.13,7.19,537,7.174,198
2025-03-06 10:00:00,7.17,7.55,7.17,7.52,2335,7.374,707
2025-03-06 11:00:00,7.52,7.57,7.42,7.43,828,7.498,482
2025-03-06 12:00:00,7.45,7.48,7.36,7.44,803,7.41,476
2025-03-06 13:00:00,7.44,7.53,7.39,7.48,1084,7.452,386
2025-03-06 14:00:00,7.48,7.68,7.47,7.57,1503,7.582,757
2025-03-06 15:00:00,7.57,7.72,7.57,7.7,3420,7.668,1792
2025-03-06 16:00:00,7.7,7.7,7.7,7.7,1613,7.7,12
2025-03-06 17:00:00,7.7,7.7,7.7,7.7,0,7.7,0
2025-03-06 18:00:00,7.89,7.89,7.67,7.67,25,7.736,16
2025-03-06 19:00:00,7.67,7.67,7.67,7.67,0,7.67,0
2025-03-07 04:00:00,7.58,7.58,7.51,7.51,2,7.545,2
2025-03-07 05:00:00,7.6,7.6,7.6,7.6,3,7.6,3
2025-03-07 06:00:00,7.6,7.6,7.6,7.6,0,7.6,0
2025-03-07 07:00:00,7.6,7.6,7.6,7.6,0,7.6,0
2025-03-07 08:00:00,7.77,7.77,7.77,7.77,10,7.77,1
2025-03-07 09:00:00,7.66,7.67,7.55,7.6,635,7.609,331
2025-03-07 10:00:00,7.57,7.61,7.49,7.56,1017,7.544,575
2025-03-07 11:00:00,7.57,7.62,7.52,7.62,503,7.559,369
2025-03-07 12:00:00,7.62,7.72,7.58,7.69,460,7.661,342
2025-03-07 13:00:00,7.68,7.74,7.67,7.7,519,7.71,406
2025-03-07 14:00:00,7.71,7.73,7.62,7.63,847,7.676,460
2025-03-07 15:00:00,7.62,7.65,7.53,7.53,3270,7.58,1337
2025-03-07 16:00:00,7.53,7.53,7.53,7.53,1866,7.53,12
2025-03-07 17:00:00,7.53,7.53,7.53,7.53,0,7.53,0
2025-03-07 18:00:00,7.53,7.53,7.53,7.53,0,7.53,0
2025-03-07 19:00:00,7.53,7.53,7.53,7.53,0,7.53,0
2025-03-10 08:00:00,7.45,7.59,7.27,7.44,764,7.492,341
2025-03-10 09:00:00,7.44,7.44,7.22,7.26,1252,7.328,779
2025-03-10 10:00:00,7.26,7.42,7.25,7.33,981,7.352,541
2025-03-10 11:00:00,7.33,7.4,7.29,7.35,568,7.348,420
2025-03-10 12:00:00,7.34,7.37,7.29,7.35,751,7.326,449
2025-03-10 13:00:00,7.34,7.41,7.3,7.33,1006,7.344,569
2025-03-10 14:00:00,7.33,7.36,7.23,7.24,3053,7.297,1539
2025-03-10 15:00:00,7.24,7.24,7.24,7.24,1965,7.24,17
2025-03-10 16:00:00,7.24,7.24,7.24,7.24,0,7.24,0
2025-03-10 17:00:00,7.24,7.24,7.24,7.24,0,7.24,0
2025-03-10 18:00:00,7.24,7.24,7.24,7.24,0,7.24,0
2025-03-11 07:00:00,8.21,8.22,7.96,7.96,3,8.082,2
2025-03-11 08:00:00,7.22,7.27,6.92,6.94,922,7.074,476
2025-03-11 09:00:00,6.93,6.96,6.79,6.91,1196,6.864,617
2025-03-11 10:00:00,6.91,7.04,6.88,7.0,802,6.978,459
2025-03-11 11:00:00,7.01,7.04,6.95,7.02,808,6.997,580
2025-03-11 12:00:00,7.02,7.09,6.98,7.05,646,7.015,393
2025-03-11 13:00:00,7.06,7.32,7.04,7.32,790,7.185,523
2025-03-11 14:00:00,7.31,7.4,7.25,7.33,2661,7.335,1667
2025-03-11 15:00:00,7.33,7.33,7.33,7.33,2273,7.33,16
2025-03-11 16:00:00,7.33,7.33,7.33,7.33,0,7.33,0
2025-03-11 17:00:00,7.5,7.5,7.5,7.5,1,7.5,1
2025-03-11 18:00:00,7.5,7.5,7.5,7.5,0,7.5,0
2025-03-12 07:00:00,7.45,7.46,7.45,7.46,17,7.458,2
2025-03-12 08:00:00,7.35,7.5,7.3,7.39,478,7.401,223
2025-03-12 09:00:00,7.39,7.49,7.33,7.38,1098,7.433,694
2025-03-12 10:00:00,7.38,7.41,7.34,7.38,647,7.385,422
2025-03-12 11:00:00,7.38,7.42,7.33,7.4,576,7.383,376
2025-03-12 12:00:00,7.39,7.49,7.37,7.46,439,7.426,284
2025-03-12 13:00:00,7.47,7.58,7.44,7.58,634,7.49,396
2025-03-12 14:00:00,7.58,7.78,7.56,7.71,3221,7.719,2262
2025-03-12 15:00:00,7.71,7.71,7.71,7.71,2441,7.71,21
2025-03-12 16:00:00,7.71,7.71,7.71,7.71,0,7.71,0
2025-03-12 17:00:00,7.71,7.71,7.71,7.71,0,7.71,0
2025-03-12 18:00:00,7.71,7.71,7.71,7.71,0,7.71,0
2025-03-13 03:00:00,7.41,7.41,7.41,7.41,1,7.41,1
2025-03-13 04:00:00,7.41,7.41,7.41,7.41,0,7.41,0
2025-03-13 05:00:00,7.41,7.41,7.41,7.41,0,7.41,0
2025-03-13 06:00:00,7.41,7.41,7.41,7.41,0,7.41,0
2025-03-13 07:00:00,7.41,7.41,7.41,7.41,0,7.41,0
2025-03-13 08:00:00,7.7,7.93,7.64,7.77,365,7.828,226
2025-03-13 09:00:00,7.77,7.77,7.54,7.56,518,7.66,362
2025-03-13 10:00:00,7.56,7.59,7.43,7.44,614,7.522,328
2025-03-13 11:00:00,7.43,7.47,7.39,7.4,653,7.429,462
2025-03-13 12:00:00,7.4,7.43,7.35,7.36,431,7.394,336
2025-03-13 13:00:00,7.35,7.43,7.35,7.4,490,7.407,392
2025-03-13 14:00:00,7.4,7.43,7.28,7.29,1992,7.345,1196
2025-03-13 15:00:00,7.28,7.28,7.28,7.28,1611,7.28,12
2025-03-13 16:00:00,7.28,7.28,7.28,7.28,0,7.28,0
2025-03-13 17:00:00,7.28,7.28,7.28,7.28,0,7.28,0
2025-03-13 18:00:00,7.28,7.28,7.28,7.28,0,7.28,0
2025-03-14 03:00:00,7.49,7.49,7.49,7.49,3,7.49,1
2025-03-14 04:00:00,7.49,7.49,7.49,7.49,0,7.49,0
2025-03-14 05:00:00,7.49,7.49,7.49,7.49,0,7.49,0
2025-03-14 06:00:00,7.49,7.49,7.49,7.49,0,7.49,0
2025-03-14 07:00:00,7.59,7.59,7.59,7.59,2,7.59,1
2025-03-14 08:00:00,7.36,7.49,7.31,7.32,576,7.351,262
2025-03-14 09:00:00,7.31,7.36,7.23,7.23,858,7.283,353
2025-03-14 10:00:00,7.24,7.29,7.19,7.2,912,7.265,288
2025-03-14 11:00:00,7.2,7.2,7.04,7.07,1023,7.114,361
2025-03-14 12:00:00,7.08,7.12,7.04,7.08,470,7.08,288
2025-03-14 13:00:00,7.08,7.14,7.04,7.1,368,7.083,246
2025-03-14 14:00:00,7.09,7.16,7.03,7.16,1978,7.104,1225
2025-03-14 15:00:00,7.14,7.14,7.14,7.14,1866,7.14,13
2025-03-14 16:00:00,7.14,7.14,7.14,7.14,0,7.14,0
2025-03-14 17:00:00,7.14,7.14,7.14,7.14,0,7.14,0
2025-03-14 18:00:00,7.14,7.14,7.14,7.14,0,7.14,0
2025-03-17 08:00:00,7.23,7.23,7.08,7.11,362,7.141,176
2025-03-17 09:00:00,7.12,7.14,7.02,7.04,822,7.09,518
2025-03-17 10:00:00,7.05,7.07,6.96,7.07,2399,7.008,951
2025-03-17 11:00:00,7.08,7.28,7.08,7.21,802,7.208,388
2025-03-17 12:00:00,7.21,7.32,7.16,7.27,1213,7.223,558
2025-03-17 13:00:00,7.26,7.35,7.18,7.33,2915,7.231,1324
2025-03-17 14:00:00,7.33,7.35,7.25,7.29,2582,7.283,1177
2025-03-17 15:00:00,7.29,7.29,7.29,7.29,1316,7.29,12
2025-03-17 16:00:00,7.29,7.29,7.29,7.29,0,7.29,0
2025-03-17 17:00:00,7.29,7.29,7.29,7.29,0,7.29,0
2025-03-17 18:00:00,7.29,7.29,7.29,7.29,0,7.29,0
2025-03-18 03:00:00,7.1,7.1,7.1,7.1,1,7.1,1
2025-03-18 04:00:00,7.07,7.07,7.07,7.07,1,7.07,1
2025-03-18 05:00:00,7.07,7.07,7.07,7.07,0,7.07,0
2025-03-18 06:00:00,7.07,7.07,7.07,7.07,0,7.07,0
2025-03-18 07:00:00,7.07,7.07,7.07,7.07,0,7.07,0
2025-03-18 08:00:00,7.21,7.21,6.95,7.09,430,7.092,217
2025-03-18 09:00:00,7.1,7.42,7.09,7.27,976,7.304,575
2025-03-18 10:00:00,7.27,7.41,7.26,7.4,1178,7.328,608
2025-03-18 11:00:00,7.39,7.42,7.25,7.29,505,7.346,312
2025-03-18 12:00:00,7.28,7.33,7.24,7.29,405,7.288,295
2025-03-18 13:00:00,7.28,7.29,7.23,7.28,405,7.26,300
2025-03-18 14:00:00,7.27,7.36,7.27,7.34,1777,7.325,1220
2025-03-18 15:00:00,7.34,7.34,7.34,7.34,2088,7.34,12
2025-03-18 16:00:00,7.34,7.34,7.34,7.34,0,7.34,0
2025-03-18 17:00:00,7.34,7.34,7.34,7.34,0,7.34,0
2025-03-18 18:00:00,7.34,7.34,7.34,7.34,0,7.34,0
2025-03-19 05:00:00,7.05,7.05,7.05,7.05,1,7.05,1
2025-03-19 06:00:00,7.05,7.05,7.05,7.05,0,7.05,0
2025-03-19 07:00:00,7.05,7.05,7.05,7.05,0,7.05,0
2025-03-19 08:00:00,7.33,7.38,7.26,7.31,206,7.333,89
2025-03-19 09:00:00,7.32,7.34,7.27,7.28,177,7.308,155
2025-03-19 10:00:00,7.27,7.28,7.17,7.2,414,7.204,286
2025-03-19 11:00:00,7.21,7.23,7.18,7.21,281,7.202,213
2025-03-19 12:00:00,7.22,7.26,7.19,7.21,357,7.219,253
2025-03-19 13:00:00,7.2,7.31,7.14,7.29,385,7.251,301
2025-03-19 14:00:00,7.29,7.32,7.22,7.27,1434,7.263,852
2025-03-19 15:00:00,7.27,7.27,7.27,7.27,1813,7.27,9
2025-03-19 16:00:00,7.27,7.27,7.27,7.27,0,7.27,0
2025-03-19 17:00:00,7.27,7.27,7.27,7.27,0,7.27,0
2025-03-19 18:00:00,7.27,7.27,7.27,7.27,0,7.27,0
2025-03-20 03:00:00,7.1,7.1,7.1,7.1,1,7.1,1
2025-03-20 04:00:00,7.1,7.1,7.1,7.1,1,7.1,1
2025-03-20 05:00:00,7.1,7.1,7.1,7.1,1,7.1,1
2025-03-20 06:00:00,7.1,7.1,7.1,7.1,0,7.1,0
2025-03-20 07:00:00,7.1,7.1,7.1,7.1,0,7.1,0
2025-03-20 08:00:00,7.22,7.47,7.22,7.45,311,7.365,193
2025-03-20 09:00:00,7.45,7.74,7.45,7.68,833,7.65,573
2025-03-20 10:00:00,7.68,7.79,7.6,7.72,1036,7.694,719
2025-03-20 11:00:00,7.72,7.76,7.62,7.63,287,7.691,198
2025-03-20 12:00:00,7.63,7.74,7.63,7.74,447,7.686,330
2025-03-20 13:00:00,7.75,7.78,7.71,7.76,772,7.747,408
2025-03-20 14:00:00,7.76,7.87,7.75,7.86,1837,7.823,1041
2025-03-20 15:00:00,7.85,7.85,7.85,7.85,1343,7.85,10
2025-03-20 16:00:00,7.91,7.92,7.91,7.92,7,7.911,4
2025-03-20 17:00:00,7.92,7.92,7.92,7.92,0,7.92,0
2025-03-20 18:00:00,7.92,7.92,7.92,7.92,0,7.92,0
2025-03-21 03:00:00,7.51,7.51,7.51,7.51,1,7.51,1
2025-03-21 04:00:00,8.25,8.25,8.25,8.25,1,8.25,1
2025-03-21 05:00:00,8.25,8.25,8.25,8.25,0,8.25,0
2025-03-21 06:00:00,8.25,8.25,8.25,8.25,0,8.25,0
2025-03-21 07:00:00,8.25,8.25,8.25,8.25,0,8.25,0
2025-03-21 08:00:00,8.25,8.25,8.25,8.25,0,8.25,0
